date,E,Y,Y_lag1,Y_lag2,d2020q2,d2020q3,c_t,break_even_growth_qoq_pct,break_even_growth_annualized_pct,static_break_even_qoq_pct,static_break_even_annualized_pct,implied_E_if_gdp_0_qoq_pct,implied_E_if_gdp_2pct_ann_qoq_pct,implied_E_if_gdp_0_annualized_pct,implied_E_if_gdp_2pct_ann_annualized_pct
2017-07-01,0.2503827509011902,0.795309921524745,0.8061292949765875,0.2623569121595004,0.0,0.0,0.12538339352372543,-0.351963668397357,-1.400439393093067,-0.11134900953035014,-0.4446526740810808,0.12538339352372543,0.30218266525191195,0.5024776225250438,1.2142205685837126
2017-10-01,0.336600828215805,1.0063112573418076,0.795309921524745,0.8061292949765875,0.0,0.0,0.12421208418467562,-0.3486756864707708,-1.3874252031040868,-0.11134900953035014,-0.4446526740810808,0.12421208418467562,0.30101135591286216,0.49777482205768386,1.2094928116396453
2018-01-01,0.4598687228184905,1.0412121056806225,1.0063112573418076,0.795309921524745,0.0,0.0,0.12339955626665491,-0.346394839712163,-1.3783966068339537,-0.11134900953035014,-0.4446526740810808,0.12339955626665491,0.30019882799484143,0.4945126239519704,1.2062133017682664
2018-04-01,0.2863825385345242,0.7374850912724717,1.0412121056806225,1.0063112573418076,0.0,0.0,0.12265558212430899,-0.3443064302268726,-1.3701292183668223,-0.11134900953035014,-0.4446526740810808,0.12265558212430899,0.2994548538524955,0.49152573034456637,1.2032105572521656
2018-07-01,0.3034875934191383,-0.1406633174417582,0.7374850912724717,1.0412121056806225,0.0,0.0,0.12236664216849066,-0.3434953470049374,-1.3669182423698412,-0.11134900953035014,-0.4446526740810808,0.12236664216849066,0.2991659138966772,0.4903657175125309,1.2020443884081633
2018-10-01,-0.0008344462565146,0.5282390312346896,-0.1406633174417582,0.7374850912724717,0.0,0.0,0.12180858294867052,-0.3419288192162817,-1.360716334837886,-0.11134900953035014,-0.4446526740810808,0.12180858294867052,0.298607854676857,0.4881252947933623,1.1997920760555392
2019-01-01,0.46220054721271,0.2013827044794025,0.5282390312346896,-0.1406633174417582,0.0,0.0,0.12200028915967284,-0.34246695763623264,-1.362846866070544,-0.11134900953035014,-0.4446526740810808,0.12200028915967284,0.29879956088785936,0.4888949274378884,1.2005657930484137
2019-04-01,0.535865197566876,0.6525098374126514,0.2013827044794025,0.5282390312346896,0.0,0.0,0.12143256033606384,-0.34087328630706626,-1.3565372989416957,-0.11134900953035014,-0.4446526740810808,0.12143256033606384,0.29823183206425036,0.48661570981558544,1.1982744798682887
2019-07-01,-0.114584204634438,0.3027602381939331,0.6525098374126514,0.2013827044794025,0.0,0.0,0.1201089107560505,-0.33715767015758025,-1.3418254806344843,-0.11134900953035014,-0.4446526740810808,0.1201089107560505,0.296908182484237,0.4813019053425682,1.1929324753510162
2019-10-01,0.1843122020985133,0.2001450148900296,0.3027602381939331,0.6525098374126514,0.0,0.0,0.11998392877615549,-0.3368068332972022,-1.3404362725340735,-0.11134900953035014,-0.4446526740810808,0.11998392877615549,0.29678320050434204,0.4808001748240365,1.1924280821591582
2020-01-01,0.6063567743550546,-1.0696066957810002,0.2001450148900296,0.3027602381939331,0.0,0.0,0.11996871241755683,-0.3367641194637229,-1.340267137640816,-0.11134900953035014,-0.4446526740810808,0.11996871241755683,0.29676798414574335,0.48073909005439397,1.1923666732136962
2020-04-01,-1.6668628705876154,-6.367667062351801,-1.0696066957810002,0.2001450148900296,1.0,0.0,0.11784973015317583,-0.3308159252883966,-1.3167118202801587,-0.11134900953035014,-0.4446526740810808,0.11784973015317583,0.29464900188136234,0.47223288904463256,1.1838153294602805
2020-07-01,0.6098079062447193,6.079187369939865,-6.367667062351801,-1.0696066957810002,0.0,1.0,0.11573074883168671,-0.3248677337598616,-1.2931522957267294,-0.11134900953035014,-0.4446526740810808,0.11573074883168671,0.2925300205598732,0.46372723190049037,1.175264531501763
2020-10-01,0.4871232082338306,0.9142571329662674,6.079187369939865,-6.367667062351801,0.0,0.0,0.1136118595034679,-0.318919800465595,-1.2695895760824083,-0.11134900953035014,-0.4446526740810808,0.1136118595034679,0.2904111312316544,0.4552224840427277,1.166714646698419
2021-01-01,-0.2228555688997047,0.5985328058522921,0.9142571329662674,6.079187369939865,0.0,0.0,0.11249082548598414,-0.31577294637189757,-1.2571216169361077,-0.11134900953035014,-0.4446526740810808,0.11249082548598414,0.28929009721417065,0.4507231226451136,1.1621914056130889
2021-04-01,0.3623296299535505,2.5691433266620267,0.5985328058522921,0.9142571329662674,0.0,0.0,0.11381194277257747,-0.31948145412164647,-1.2718147456812656,-0.11134900953035014,-0.4446526740810808,0.11381194277257747,0.290611214500764,0.4560255504468147,1.1675219752291355
2021-07-01,1.04977870811358,1.997771449319896,2.5691433266620267,0.5985328058522921,0.0,0.0,0.11631086072141927,-0.3264961655884559,-1.299602587985016,-0.11134900953035014,-0.4446526740810808,0.11631086072141927,0.2931101324496058,0.466055765439366,1.1776054230170585
2021-10-01,0.7237789314384235,1.0155749262527491,1.997771449319896,2.5691433266620267,0.0,0.0,0.11817406397304402,-0.3317263626104215,-1.320317497136636,-0.11134900953035014,-0.4446526740810808,0.11817406397304402,0.2949733357012305,0.47353482277647796,1.1851241726677175
2022-01-01,0.2124340378580003,0.2360475872027034,1.0155749262527491,1.997771449319896,0.0,0.0,0.11980810696374578,-0.33631328396550153,-1.338481941274805,-0.11134900953035014,-0.4446526740810808,0.11980810696374578,0.2966073786919323,0.48009435490006247,1.1917185164579847
2022-04-01,0.3205597322093911,0.6829395202852417,0.2360475872027034,1.0155749262527491,0.0,0.0,0.12190008231349395,-0.34218566704273007,-1.3617332193658127,-0.11134900953035014,-0.4446526740810808,0.12190008231349395,0.29869935404168046,0.48849263183492475,1.200161362511798
2022-07-01,0.5738326059987919,0.5009715778950596,0.6829395202852417,0.2360475872027034,0.0,0.0,0.124000796501183,-0.3480825809080698,-1.3850774896449813,-0.11134900953035014,-0.4446526740810808,0.124000796501183,0.3008000682293695,0.4969265207574569,1.2086400086050553
2022-10-01,0.5122452110209119,0.2077449297153588,0.5009715778950596,0.6829395202852417,0.0,0.0,0.12528686888799792,-0.3516927141351808,-1.3993669753658344,-0.11134900953035014,-0.4446526740810808,0.12528686888799792,0.30208614061618444,0.5020900704104658,1.2138309598470398
2023-01-01,0.7459515365860314,0.621140369627815,0.2077449297153588,0.5009715778950596,0.0,0.0,0.12574980059304117,-0.3529922095192615,-1.4045102061780557,-0.11134900953035014,-0.4446526740810808,0.12574980059304117,0.3025490723212277,0.5039487787563912,1.2156995317791353
2023-04-01,0.6641981095262928,-0.3614086359841839,0.621140369627815,0.2077449297153588,0.0,0.0,0.12478855601650529,-0.35029390029443896,-1.3938304303656723,-0.11134900953035014,-0.4446526740810808,0.12478855601650529,0.30158782774469184,0.5000893326233768,1.2118196047169016
2023-07-01,0.0517369472301076,0.4566981285934135,-0.3614086359841839,0.621140369627815,0.0,0.0,0.12215538557839267,-0.3429023287244908,-1.3645705083073723,-0.11134900953035014,-0.4446526740810808,0.12215538557839267,0.2989546573065792,0.48951758794779643,1.2011917579374698
2023-10-01,0.4104617735429361,0.3679207768682024,0.4566981285934135,-0.3614086359841839,0.0,0.0,0.1199664122374308,-0.3367576626291105,-1.3402415703537285,-0.11134900953035014,-0.4446526740810808,0.1199664122374308,0.2967656839656173,0.48072985618055064,1.1923573903357632
2024-01-01,0.2807864068845811,-0.1180706787775043,0.3679207768682024,0.4566981285934135,0.0,0.0,0.11722955971791825,-0.3290750451344108,-1.3098169999563924,-0.11134900953035014,-0.4446526740810808,0.11722955971791825,0.29402883144610475,0.46974344966435044,1.1813126783462469
2024-04-01,0.0567431473674551,0.7876890416673943,-0.1180706787775043,0.3679207768682024,0.0,0.0,0.11409071522649952,-0.32026399615351425,-1.2749149721263286,-0.11134900953035014,-0.4446526740810808,0.11409071522649952,0.29088998695468604,0.45714445658693315,1.1686468197427802
2024-07-01,0.1537479648949791,0.290595322464604,0.7876890416673943,-0.1180706787775043,0.0,0.0,0.11162952685610114,-0.31335519536963363,-1.247541590653034,-0.11134900953035014,-0.4446526740810808,0.11162952685610114,0.28842879858428766,0.44726633306864105,1.1587162694609798
2024-10-01,0.2026355117825229,0.5188844462632902,0.290595322464604,0.7876890416673943,0.0,0.0,0.10950395565173303,-0.3073885053837893,-1.2238963687850268,-0.11134900953035014,-0.4446526740810808,0.10950395565173303,0.28630322737991953,0.43873581495874614,1.1501404757765066
2025-01-01,0.1778982255317585,0.7889561370386211,0.5188844462632902,0.290595322464604,0.0,0.0,0.10761054681719284,-0.3020735182834073,-1.2028301856718215,-0.11134900953035014,-0.4446526740810808,0.10761054681719284,0.2844098185453794,0.4311374876433405,1.142501819661712
2025-04-01,-0.0905327241505826,0.1231468631353038,0.7889561370386211,0.5188844462632902,0.0,0.0,0.10622481792267988,-0.29818363931769953,-1.1874103454181162,-0.11134900953035014,-0.4446526740810808,0.10622481792267988,0.2830240896508664,0.42557677397871974,1.1369115915294215
2025-07-01,-0.0607460784262214,-0.4391008434686205,0.1231468631353038,0.7889561370386211,0.0,0.0,0.10588985310445914,-0.2972433597249102,-1.183682719209378,-0.11134900953035014,-0.4446526740810808,0.10588985310445914,0.28268912483264563,0.42423264712583286,1.1355603304250117
2025-10-01,0.1016573727298908,0.1507385942567385,-0.4391008434686205,0.1231468631353038,0.0,0.0,0.1059320616141397,-0.29736184321373005,-1.184152438665409,-0.11134900953035014,-0.4446526740810808,0.1059320616141397,0.28273133334232625,0.42440201817408596,1.135730600449092
